-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
136       -6.371615e-01  2.701176e-01   0.000000e+00   1.198372e+01   -1.523691e+01  2.345908e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.322798e-18  
137       -6.370812e-01  2.701770e-01   0.000000e+00   1.198613e+01   -1.524000e+01  2.346611e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.800727e-18 
138       -6.370029e-01  2.702375e-01   0.000000e+00   1.198855e+01   -1.524310e+01  2.347311e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.332947e-18  
139       -6.369285e-01  2.702999e-01   0.000000e+00   1.199096e+01   -1.524619e+01  2.348004e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.490267e-18 
140       -6.368598e-01  2.703653e-01   0.000000e+00   1.199336e+01   -1.524927e+01  2.348685e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.016672e-17  
141       -6.367984e-01  2.704345e-01   0.000000e+00   1.199574e+01   -1.525232e+01  2.349349e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.324649e-18 
142       -6.367458e-01  2.705082e-01   0.000000e+00   1.199809e+01   -1.525534e+01  2.349992e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.614542e-18  
143       -6.367027e-01  2.705866e-01   0.000000e+00   1.200041e+01   -1.525831e+01  2.350611e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.024082e-17 
144       -6.366694e-01  2.706698e-01   0.000000e+00   1.200268e+01   -1.526122e+01  2.351202e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.840073e-18  
145       -6.366454e-01  2.707572e-01   0.000000e+00   1.200491e+01   -1.526407e+01  2.351766e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.581797e-18 
146       -6.366296e-01  2.708482e-01   0.000000e+00   1.200708e+01   -1.526686e+01  2.352303e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.078612e-18  
147       -6.366205e-01  2.709417e-01   0.000000e+00   1.200919e+01   -1.526957e+01  2.352815e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.553600e-18 
148       -6.366161e-01  2.710363e-01   0.000000e+00   1.201125e+01   -1.527221e+01  2.353306e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.055560e-17  
149       -6.366146e-01  2.711310e-01   0.000000e+00   1.201326e+01   -1.527478e+01  2.353780e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.004356e-17 
150       -6.366138e-01  2.712242e-01   0.000000e+00   1.201521e+01   -1.527729e+01  2.354240e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.816318e-18  
151       -6.366119e-01  2.713150e-01   0.000000e+00   1.201712e+01   -1.527974e+01  2.354691e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.001665e-17 
152       -6.366073e-01  2.714022e-01   0.000000e+00   1.201898e+01   -1.528213e+01  2.355136e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.328206e-18  
153       -6.365986e-01  2.714850e-01   0.000000e+00   1.202081e+01   -1.528447e+01  2.355578e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.634764e-18 
154       -6.365848e-01  2.715630e-01   0.000000e+00   1.202259e+01   -1.528676e+01  2.356020e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.004462e-17  
155       -6.365653e-01  2.716356e-01   0.000000e+00   1.202435e+01   -1.528902e+01  2.356465e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.145676e-17 
